"","X","hospital_name","provider_id","state","measure_name","number_of_discharges","footnote","excess_readmission_ratio","predicted_readmission_rate","expected_readmission_rate","number_of_readmissions","start_date","end_date","address","city","zip_code","county_name","phone_number","hospital_type","emergency_services","meets_criteria_for_meaningful_use_of_ehrs","hospital_overall_rating","mortality_national_comparison","safety_of_care_national_comparison","safety_of_care_national_comparison_footnote","readmission_national_comparison","patient_experience_national_comparison","effectiveness_of_care_national_comparison","timeliness_of_care_national_comparison","efficient_use_of_medical_imaging_national_comparison","location_city","location.type","long","lat","location_address","location_zip","location_state","hospital_overall_rating_footnote","mortality_national_comparison_footnote","readmission_national_comparison_footnote","patient_experience_national_comparison_footnote","efficient_use_of_medical_imaging_national_comparison_footnote","timeliness_of_care_national_comparison_footnote","effectiveness_of_care_national_comparison_footnote"
"274",4771,"MADERA COMMUNITY HOSPITAL",50568,"CA","AMI",77,NA,0.9987,16.9914,17.0141,13,"07/01/2014","06/30/2017","1250 E ALMOND AVE","MADERA",93637,"MADERA",5596755555,"Acute Care Hospitals",FALSE,NA,1,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Below the national average","Below the national average","Same as the national average","MADERA","Point",-120.045467,36.945427,"1250 E ALMOND AVE",93637,"CA",NA,NA,NA,NA,NA,NA,NA
"275",4773,"MADERA COMMUNITY HOSPITAL",50568,"CA","COPD",149,NA,0.9682,17.0183,17.5778,23,"07/01/2014","06/30/2017","1250 E ALMOND AVE","MADERA",93637,"MADERA",5596755555,"Acute Care Hospitals",FALSE,NA,1,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Below the national average","Below the national average","Same as the national average","MADERA","Point",-120.045467,36.945427,"1250 E ALMOND AVE",93637,"CA",NA,NA,NA,NA,NA,NA,NA
"276",4774,"MADERA COMMUNITY HOSPITAL",50568,"CA","HF",137,NA,1.0642,21.8936,20.572,34,"07/01/2014","06/30/2017","1250 E ALMOND AVE","MADERA",93637,"MADERA",5596755555,"Acute Care Hospitals",FALSE,NA,1,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Below the national average","Below the national average","Same as the national average","MADERA","Point",-120.045467,36.945427,"1250 E ALMOND AVE",93637,"CA",NA,NA,NA,NA,NA,NA,NA
"277",4775,"MADERA COMMUNITY HOSPITAL",50568,"CA","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",0.9545,4.1004,4.2958,NA,"07/01/2014","06/30/2017","1250 E ALMOND AVE","MADERA",93637,"MADERA",5596755555,"Acute Care Hospitals",FALSE,NA,1,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Below the national average","Below the national average","Same as the national average","MADERA","Point",-120.045467,36.945427,"1250 E ALMOND AVE",93637,"CA",NA,NA,NA,NA,NA,NA,NA
"278",4776,"MADERA COMMUNITY HOSPITAL",50568,"CA","PN",184,NA,0.9948,15.3844,15.465,28,"07/01/2014","06/30/2017","1250 E ALMOND AVE","MADERA",93637,"MADERA",5596755555,"Acute Care Hospitals",FALSE,NA,1,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Below the national average","Below the national average","Same as the national average","MADERA","Point",-120.045467,36.945427,"1250 E ALMOND AVE",93637,"CA",NA,NA,NA,NA,NA,NA,NA
"279",5073,"T J SAMSON COMMUNITY HOSPITAL",180017,"KY","AMI",214,NA,0.9069,13.9969,15.4335,24,"07/01/2014","06/30/2017","1301 NORTH RACE STREET","GLASGOW",42141,"BARREN",2706514159,"Acute Care Hospitals",TRUE,TRUE,2,"Below the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Same as the national average","Below the national average","GLASGOW","Point",-85.903862,37.011566,"1301 NORTH RACE STREET",42141,"KY",NA,NA,NA,NA,NA,NA,NA
"280",5075,"T J SAMSON COMMUNITY HOSPITAL",180017,"KY","COPD",365,NA,0.9569,19.8285,20.7214,69,"07/01/2014","06/30/2017","1301 NORTH RACE STREET","GLASGOW",42141,"BARREN",2706514159,"Acute Care Hospitals",TRUE,TRUE,2,"Below the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Same as the national average","Below the national average","GLASGOW","Point",-85.903862,37.011566,"1301 NORTH RACE STREET",42141,"KY",NA,NA,NA,NA,NA,NA,NA
"281",5076,"T J SAMSON COMMUNITY HOSPITAL",180017,"KY","HF",338,NA,0.9585,20.9226,21.8278,68,"07/01/2014","06/30/2017","1301 NORTH RACE STREET","GLASGOW",42141,"BARREN",2706514159,"Acute Care Hospitals",TRUE,TRUE,2,"Below the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Same as the national average","Below the national average","GLASGOW","Point",-85.903862,37.011566,"1301 NORTH RACE STREET",42141,"KY",NA,NA,NA,NA,NA,NA,NA
"282",5077,"T J SAMSON COMMUNITY HOSPITAL",180017,"KY","HIP_KNEE",148,NA,1.128,5.7133,5.0649,11,"07/01/2014","06/30/2017","1301 NORTH RACE STREET","GLASGOW",42141,"BARREN",2706514159,"Acute Care Hospitals",TRUE,TRUE,2,"Below the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Same as the national average","Below the national average","GLASGOW","Point",-85.903862,37.011566,"1301 NORTH RACE STREET",42141,"KY",NA,NA,NA,NA,NA,NA,NA
"283",5078,"T J SAMSON COMMUNITY HOSPITAL",180017,"KY","PN",504,NA,0.9582,15.3829,16.054,75,"07/01/2014","06/30/2017","1301 NORTH RACE STREET","GLASGOW",42141,"BARREN",2706514159,"Acute Care Hospitals",TRUE,TRUE,2,"Below the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Same as the national average","Below the national average","GLASGOW","Point",-85.903862,37.011566,"1301 NORTH RACE STREET",42141,"KY",NA,NA,NA,NA,NA,NA,NA
"284",5144,"SOUTH POINTE HOSPITAL",360144,"OH","AMI",NA,"5 - Results are not available for this reporting period.",0.9891,22.3757,22.6214,NA,"07/01/2014","06/30/2017","20000 HARVARD ROAD","WARRENSVILLE HEIGHTS",44122,"CUYAHOGA",2164916000,"Acute Care Hospitals",FALSE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","WARRENSVILLE HEIGHTS","Point",-81.537829,41.449865,"20000 HARVARD ROAD",44122,"OH",NA,NA,NA,NA,NA,NA,NA
"285",5146,"SOUTH POINTE HOSPITAL",360144,"OH","COPD",351,NA,0.8918,18.7234,20.996,57,"07/01/2014","06/30/2017","20000 HARVARD ROAD","WARRENSVILLE HEIGHTS",44122,"CUYAHOGA",2164916000,"Acute Care Hospitals",FALSE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","WARRENSVILLE HEIGHTS","Point",-81.537829,41.449865,"20000 HARVARD ROAD",44122,"OH",NA,NA,NA,NA,NA,NA,NA
"286",5147,"SOUTH POINTE HOSPITAL",360144,"OH","HF",295,NA,1.0412,23.8387,22.8963,73,"07/01/2014","06/30/2017","20000 HARVARD ROAD","WARRENSVILLE HEIGHTS",44122,"CUYAHOGA",2164916000,"Acute Care Hospitals",FALSE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","WARRENSVILLE HEIGHTS","Point",-81.537829,41.449865,"20000 HARVARD ROAD",44122,"OH",NA,NA,NA,NA,NA,NA,NA
"287",5148,"SOUTH POINTE HOSPITAL",360144,"OH","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",0.9935,4.0103,4.0363,NA,"07/01/2014","06/30/2017","20000 HARVARD ROAD","WARRENSVILLE HEIGHTS",44122,"CUYAHOGA",2164916000,"Acute Care Hospitals",FALSE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","WARRENSVILLE HEIGHTS","Point",-81.537829,41.449865,"20000 HARVARD ROAD",44122,"OH",NA,NA,NA,NA,NA,NA,NA
"288",5149,"SOUTH POINTE HOSPITAL",360144,"OH","PN",275,NA,1.0713,21.3118,19.8943,63,"07/01/2014","06/30/2017","20000 HARVARD ROAD","WARRENSVILLE HEIGHTS",44122,"CUYAHOGA",2164916000,"Acute Care Hospitals",FALSE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","WARRENSVILLE HEIGHTS","Point",-81.537829,41.449865,"20000 HARVARD ROAD",44122,"OH",NA,NA,NA,NA,NA,NA,NA
"289",5158,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","AMI",327,NA,1.0816,18.3484,16.964,65,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"290",5216,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","CABG",160,NA,0.9185,12.6257,13.746,18,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"291",5217,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","COPD",526,NA,1.0502,20.9548,19.9538,114,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"292",5218,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","HF",1136,NA,0.8816,18.8345,21.3629,206,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"293",5219,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","HIP_KNEE",378,NA,1.363,5.9557,4.3694,29,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"294",5220,"SAINT BARNABAS MEDICAL CENTER",310076,"NJ","PN",953,NA,1.0581,16.9581,16.0271,165,"07/01/2014","06/30/2017","94 OLD SHORT HILLS ROAD","LIVINGSTON",7039,"ESSEX",9733225000,"Acute Care Hospitals",TRUE,NA,4,"Above the national average","Below the national average",NA,"Above the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","LIVINGSTON","Point",-74.302334,40.764045,"94 OLD SHORT HILLS ROAD",7039,"NJ",NA,NA,NA,NA,NA,NA,NA
"295",5245,"NORTHWESTERN MEDICAL CENTER INC",470024,"VT","AMI",61,NA,1.0294,19.8875,19.3196,14,"07/01/2014","06/30/2017","133 FAIRFIELD STREET","SAINT ALBANS",5478,"FRANKLIN",8025245911,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Same as the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SAINT ALBANS","Point",-73.072549,44.806463,"133 FAIRFIELD STREET",5478,"VT",NA,NA,NA,NA,NA,NA,NA
"296",5247,"NORTHWESTERN MEDICAL CENTER INC",470024,"VT","COPD",204,NA,1.058,20.9305,19.7825,47,"07/01/2014","06/30/2017","133 FAIRFIELD STREET","SAINT ALBANS",5478,"FRANKLIN",8025245911,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Same as the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SAINT ALBANS","Point",-73.072549,44.806463,"133 FAIRFIELD STREET",5478,"VT",NA,NA,NA,NA,NA,NA,NA
"297",5248,"NORTHWESTERN MEDICAL CENTER INC",470024,"VT","HF",190,NA,1.0044,21.4297,21.3352,41,"07/01/2014","06/30/2017","133 FAIRFIELD STREET","SAINT ALBANS",5478,"FRANKLIN",8025245911,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Same as the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SAINT ALBANS","Point",-73.072549,44.806463,"133 FAIRFIELD STREET",5478,"VT",NA,NA,NA,NA,NA,NA,NA
"298",5249,"NORTHWESTERN MEDICAL CENTER INC",470024,"VT","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",1.0462,4.4961,4.2976,NA,"07/01/2014","06/30/2017","133 FAIRFIELD STREET","SAINT ALBANS",5478,"FRANKLIN",8025245911,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Same as the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SAINT ALBANS","Point",-73.072549,44.806463,"133 FAIRFIELD STREET",5478,"VT",NA,NA,NA,NA,NA,NA,NA
"299",5250,"NORTHWESTERN MEDICAL CENTER INC",470024,"VT","PN",305,NA,1.0523,16.3927,15.5781,53,"07/01/2014","06/30/2017","133 FAIRFIELD STREET","SAINT ALBANS",5478,"FRANKLIN",8025245911,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Same as the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SAINT ALBANS","Point",-73.072549,44.806463,"133 FAIRFIELD STREET",5478,"VT",NA,NA,NA,NA,NA,NA,NA
"300",5389,"ST LUKE'S WARREN HOSPITAL",310060,"NJ","AMI",NA,"5 - Results are not available for this reporting period.",1.0182,18.8472,18.5102,NA,"07/01/2014","06/30/2017","185 ROSEBERRY ST","PHILLIPSBURG",8865,"WARREN",9088476700,"Acute Care Hospitals",TRUE,TRUE,5,"Above the national average","Above the national average",NA,"Above the national average","Same as the national average","Same as the national average","Same as the national average","Above the national average","PHILLIPSBURG","Point",-75.179608,40.701628,"185 ROSEBERRY ST",8865,"NJ",NA,NA,NA,NA,NA,NA,NA
"301",5391,"ST LUKE'S WARREN HOSPITAL",310060,"NJ","COPD",258,NA,1.0545,21.2901,20.1905,59,"07/01/2014","06/30/2017","185 ROSEBERRY ST","PHILLIPSBURG",8865,"WARREN",9088476700,"Acute Care Hospitals",TRUE,TRUE,5,"Above the national average","Above the national average",NA,"Above the national average","Same as the national average","Same as the national average","Same as the national average","Above the national average","PHILLIPSBURG","Point",-75.179608,40.701628,"185 ROSEBERRY ST",8865,"NJ",NA,NA,NA,NA,NA,NA,NA
"302",5392,"ST LUKE'S WARREN HOSPITAL",310060,"NJ","HF",384,NA,0.9334,20.9472,22.4407,76,"07/01/2014","06/30/2017","185 ROSEBERRY ST","PHILLIPSBURG",8865,"WARREN",9088476700,"Acute Care Hospitals",TRUE,TRUE,5,"Above the national average","Above the national average",NA,"Above the national average","Same as the national average","Same as the national average","Same as the national average","Above the national average","PHILLIPSBURG","Point",-75.179608,40.701628,"185 ROSEBERRY ST",8865,"NJ",NA,NA,NA,NA,NA,NA,NA
"303",5393,"ST LUKE'S WARREN HOSPITAL",310060,"NJ","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",0.929,4.7038,5.0633,NA,"07/01/2014","06/30/2017","185 ROSEBERRY ST","PHILLIPSBURG",8865,"WARREN",9088476700,"Acute Care Hospitals",TRUE,TRUE,5,"Above the national average","Above the national average",NA,"Above the national average","Same as the national average","Same as the national average","Same as the national average","Above the national average","PHILLIPSBURG","Point",-75.179608,40.701628,"185 ROSEBERRY ST",8865,"NJ",NA,NA,NA,NA,NA,NA,NA
"304",5394,"ST LUKE'S WARREN HOSPITAL",310060,"NJ","PN",364,NA,1.0107,17.4051,17.2205,64,"07/01/2014","06/30/2017","185 ROSEBERRY ST","PHILLIPSBURG",8865,"WARREN",9088476700,"Acute Care Hospitals",TRUE,TRUE,5,"Above the national average","Above the national average",NA,"Above the national average","Same as the national average","Same as the national average","Same as the national average","Above the national average","PHILLIPSBURG","Point",-75.179608,40.701628,"185 ROSEBERRY ST",8865,"NJ",NA,NA,NA,NA,NA,NA,NA
"305",5449,"DOCTORS HOSPITAL OF MANTECA",50118,"CA","AMI",NA,"5 - Results are not available for this reporting period.",0.9877,17.5412,17.7598,NA,"07/01/2014","06/30/2017","1205 E NORTH STREET","MANTECA",95336,"SAN JOAQUIN",2098233111,"Acute Care Hospitals",TRUE,TRUE,2,"Same as the national average","Above the national average",NA,"Below the national average","Same as the national average","Same as the national average","Same as the national average","Same as the national average","MANTECA","Point",-121.19691,37.801087,"1205 E NORTH STREET",95336,"CA",NA,NA,NA,NA,NA,NA,NA
